PC1,PC2,PC3,RecordID
-3.6633960177875333,1.0866711486331144,1.4003456904052942,49
-3.648694502064482,1.0122807284148054,1.2160748582195606,49
-3.3002659079612315,0.9864919344129499,0.6452314376755274,49
-3.311178409306451,0.8549170491089864,0.825133405596225,49
-3.511178833290401,0.9343361926541157,1.0904263111240367,49
-3.4004294233959933,0.804176312222285,1.0590867832154878,49
-3.508473786285634,0.8879246710754699,0.8090200797081313,49
-3.4873874690084015,0.9627344471362723,0.8274583369822309,49
-3.039599402870404,2.4467570554799836,1.2526113763834261,49
-3.5066673067429335,1.1113192502773712,1.3510568093219897,49
-3.4558112387615476,0.8493430102082237,1.060373325477501,49
-3.246452241363362,1.0891105205346703,0.7163385286570602,49
-3.3930911290264385,1.0387117605390952,0.8388854535258997,49
-2.9837629669556693,3.351941002793004,1.126799263731188,49
-3.233682783657981,2.927766632894847,0.6323760420071801,49
-3.425840343834932,1.1506291650264389,1.1390119737747977,49
-3.4349244587429513,1.2795965685907231,1.2566946878096381,49
-3.4462215632157482,1.2463170694023598,1.131290635726846,49
-3.403027211980251,1.1146699726394393,0.9511843376337751,49
-2.967303873667655,2.1216625934450533,1.577287794137088,49
-3.7550934475922078,1.921348402246838,1.3327606594050512,49
-3.5685313519707327,2.8123759252552967,0.6051217977422818,49
-3.232009700186569,0.5432265964723219,1.1822125808039683,50
-2.7922744739547474,0.9707383512304926,0.6488684975473856,50
-3.2204209582103953,0.6097467249433002,1.176384489392453,50
-2.283909739427302,8.152889325174652,0.5392426970677062,50
-3.603582287134391,1.9466036341895325,1.5297460706301025,50
-3.011143438125578,0.6854412032815809,1.0977147543646697,50
-4.011336647681903,2.305561154731331,2.966455899658313,50
-3.253991461483819,9.609019818081736,0.6535218437107365,50
-3.237613001137702,6.3789410800436315,0.6092394203987894,50
-2.1542429913266736,4.6706068504384035,1.831128461323492,50
-2.497599750176993,4.532484733038774,0.9030333833167473,50
-1.6575025257173857,3.9957033932817305,0.5410081382262771,50
-3.0267241627200048,0.9040272174891985,1.1613447076979793,50
-3.225030093843683,0.5834954806239234,1.4197100248228918,50
-3.1461903201591,0.42164524162073086,1.2814556795052774,50
-2.8072029762133477,3.7397289406814442,0.7751629731643788,50
-2.976198324365805,0.8572724721140851,1.396661073066943,50
-1.6033642322349178,5.168512897239929,0.5858171960202774,50
-2.4106525748190495,3.3002143559059136,-0.16646821157789016,50
-2.2875675819966546,3.808300539872766,0.6748947494818525,50
-1.8881363325326583,2.824820993606605,1.1522389227302872,50
-3.0738459378865444,1.0188508232976994,1.0922274007241042,50
-3.096872495756976,0.5067818767328838,1.1463653248674492,50
-3.0916486408171173,0.5500298420815413,1.2835306152581094,50
-2.8245596440674654,3.718992351159183,1.1122652739320384,50
-3.4716271530563603,1.0485847577167202,1.240505161307967,50
-1.575978883451713,9.217271435459898,4.922143455597256,50
-2.764869857630769,4.2029109023683935,0.6608953064014691,50
-2.2204953293680165,3.789432502462639,0.7480585485523643,50
-1.9105065974069573,2.8764893038803443,0.9739840323665795,50
-2.0023822544342043,4.749743000471238,0.8934411755199607,50
-3.049367361580218,0.7236572077771257,1.0075848701571313,50
-3.08387249936508,0.36791293566803607,1.1764945695152487,50
-2.9536898743944193,0.4734502572594509,1.268420603611341,50
-3.0337397059838374,0.7607115468603561,1.1086931059996952,50
-3.2552726741110067,2.4379850072301883,0.9404146324053605,50
-3.2059874775561075,0.9042360134207277,1.2071465307463305,50
-3.1005820262940236,0.5078897272537923,1.1995102033648628,50
-3.1847906578427434,0.4450475207592775,1.516891528377196,50
-3.1312617861181766,0.75347233366248,0.9944200790408888,50
-2.2663253814175577,2.325307930919509,0.634398746230904,50
-3.2111737448794213,0.5483533833000945,1.3669875845607344,50
-3.0498478277474734,0.6343008924170598,1.1940536344077164,50
-3.0231625678683565,0.3603577471541745,1.2195730589149192,50
-3.059805516718877,0.4603207222310406,1.1623654056939943,50
-3.4342375653510855,0.8897912372126197,1.388919303248357,50
-3.6876106004039824,2.0021336618462167,1.2835006369887514,50
-3.317021134845862,3.371392307665366,2.690442522906272,50
-3.2035982574464668,0.6048255938293688,1.4687800240717355,50
-3.139724747565186,0.4948681544734527,1.2493729102423583,50
-3.2043025095076074,0.29296697173357306,1.225961774146641,50
-2.841792355942094,1.364445451248657,0.490982228861056,50
-2.227609312176522,2.122986288699996,0.7918787571258205,50
-2.993140000907563,4.591081806663025,2.0645593302180147,50
-3.2173354410235877,2.218889880904979,0.2497689115983678,50
-2.6574251857480187,0.4846607312552005,0.6611514401495716,51
-2.693178743631673,0.5351827521492858,0.8224046477529188,51
-2.597283926963538,0.5186791958596133,0.636242362760263,51
-2.68900589642018,0.47563539649113395,0.6599432836605821,51
-2.69529041907894,0.4395100631153554,0.6797423014457965,51
-2.874630113309538,0.49340042250129573,0.7575201117355593,51
-2.7000389639821014,0.9895802629869754,0.6076391480547738,51
-2.577326865677567,0.9197758619162428,0.6223435369786248,51
-2.6121044064058903,2.8970461572026696,0.9533924159016458,51
-4.596791080200726,6.188487154066137,0.5543258071743132,51
-4.623504465617655,4.063414423738767,1.602513410352603,51
-2.758097535086013,0.6620381688982329,0.7856194262024243,51
-2.730753994720654,0.44399792391141213,0.7705573085571192,52
-5.486799490954738,3.0637167942478496,2.0314755472855683,52
-2.7157129880617616,0.46510581920949395,0.6761738029487866,52
-2.674278453209585,0.4621489619682742,0.6218470697410104,52
-2.6813821062964247,0.4993228421104106,0.6170721712628827,52
-2.6547362042349483,0.45159542679082104,0.6555954412003736,52
-2.705224747151891,0.4285757970133085,0.7174700319237869,52
-2.6981512448088045,0.4909466338337271,0.8157377190478232,52
-2.7962045130276465,0.6559426524275617,0.7679177790918786,53
-2.7239365527210224,0.6739201221657132,0.8042058883104974,53
-2.7965130966103775,0.7442806315217549,0.6980172845466414,53
-2.7672210731800213,0.626959362976059,0.8917069180914321,53
-2.6693824137057924,0.6523175260424046,0.7313082237218635,53
-2.725739360298261,0.6672141419202217,0.7242555018123248,53
-2.7109235327912207,0.6423055957945448,0.6163291536627582,53
-4.114200097238982,0.3708932085058892,1.9156604132722648,53
-2.7318676751477446,0.6501871927170564,0.6762509110573819,53
-2.7561200597744335,0.6649468274623301,0.6816097750270808,53
-7.5492093153681,1.3451727785655407,3.89738256954612,53
-5.363042853785215,0.5875057964067233,3.63345860117816,53
-4.8433214112255065,0.13796890082979746,3.0705970695225853,53
-3.2098978908325813,0.6612769780483612,1.0561626557001882,53
-2.6851085697117303,0.6310445362187361,0.7987703717174837,53
-2.7984653779117012,0.6949179995006969,0.6787039834602657,53
-2.797132310573484,0.6485983903816387,0.6765733114070247,53
-4.914846367117543,0.9273829983112344,3.043934953932535,53
-2.826109026733973,0.6815361364984908,0.6733000521724811,53
-2.801487446916307,0.6887794704374404,0.6749600530762351,53
-2.799639634378421,0.644503485001059,0.6925601719498824,53
-2.9501076792429806,0.7205279684494303,0.6816248810888434,53
-2.875284480921787,0.6487004268916182,0.7920581055622771,53
-2.75323482995372,0.652542356556657,0.7296130866086116,53
-2.790046640694315,0.6541854768139697,0.7316364366319003,53
-2.763866062299938,0.6872560936191572,0.7074847891508461,53
-2.858885112968626,0.7167421551890973,0.7668275680318846,53
-3.6445431024626602,1.9854034907473854,3.669658084961726,53
-2.4484008228622507,0.6466605089483154,0.6023115162149939,53
-2.8599024337585006,0.6765214365665199,0.7093634091930658,53
-2.9258574075986448,0.7351889272293222,0.7158439506614148,53
-2.8259651758385598,0.7034115259034771,0.6888619604454426,53
-2.8066142778952314,0.644181378619623,0.7883175657079049,53
-2.7985854073614145,0.5973918853842813,0.7740263386751159,53
-2.8083615171934997,0.6210298293246492,0.7170809731686543,53
-2.8026791648404625,0.5798237754888214,0.7634584619973268,53
-2.77754035775475,0.5794184827910539,0.7391612580177679,53
-2.7866751251980184,0.5946352963964499,0.7129044713813095,53
-2.795000713375127,0.6059184610803208,0.7168402902164066,53
-2.7798118610257134,0.5900534813693239,0.7364890731489531,53
-2.80195865659393,0.5872502252426675,0.7767461678111606,53
-2.774244346575437,0.5927623278501817,0.7391353022694651,53
-2.791838911700471,0.5856294830472005,0.7520898988620179,53
-2.7935942562475615,0.5740572482070293,0.7682255299466041,53
-2.8473104475166986,0.585349725705281,0.8290871173698455,53
-1.8174178108155938,1.1581676805346832,0.2277681949720038,54
-1.73776542042793,1.2107874969157424,0.29776004665158956,54
-2.055825660901277,0.9583054651204421,0.1969587729416971,55
-2.5652213290499217,2.6998783632791428,1.1055505896278273,56
-1.4432028239690988,2.3124576892602535,1.4668991440386623,56
-1.64437551944491,1.885971143927779,1.336207216120152,56
0.00042129803653904427,1.6952244747029166,0.8486851552222489,56
-0.011335321333503364,2.030565991109936,1.206564454133971,56
-0.8794131868931794,2.429069073198344,0.5618672774287213,56
-0.2962580425563528,1.8594154335236537,0.9639870663035571,56
-0.23495416374903388,1.81050968993217,0.9393498600141663,56
-3.934498537471643,4.117697410430112,2.4863857256131503,56
-1.0564164581349276,2.1664577394459927,0.7033295553620625,56
-0.18651116380530286,2.1342955270343813,1.1590137175102064,56
-1.5711366421131598,4.762864623590778,2.8816902192444025,56
-0.1106574565090637,2.010331985830934,1.1183499585988104,56
-0.1057592871372944,1.8969274491133012,1.1052287092355282,56
-0.32750770221409736,1.8397247690776053,0.8559872448510321,56
-0.45913829575522336,1.9799951423814048,1.1457312414284309,56
-0.18100209232185244,1.896307625794618,1.0525778309430498,56
-0.505956769716077,1.9867100237172202,1.1971124829394861,56
-0.34391305922906046,2.1169744459815667,1.235264560062805,56
-0.26971476111447734,2.123681196323873,0.7358881929763036,56
-0.1634955312406505,1.96219664758521,1.0697966901200686,56
-0.30520246515014254,2.111425616985882,1.0835712889222977,56
-0.9339168089151336,2.1456249075280183,0.8324628211521251,56
0.1742500842973216,2.273229376416198,1.0953613301940657,56
-0.5066744946541804,1.9735415359369548,0.9060139009716195,56
-0.5493485652832254,2.147807004598858,1.1010796318774003,56
-0.25172842126699735,1.9330014183311897,1.0890448760730922,56
-0.15294457983775037,2.1115938914787065,0.992363018622496,56
-0.41560540234009297,2.0911443787242616,1.0770137616089064,56
0.10535069637634226,2.2690304464859246,0.9550682819303146,56
-1.4642205419144014,1.7782485488486028,0.7211359744434435,56
-0.3989746659420856,2.092225559075331,1.04575991681254,56
-0.15525613478698666,2.252466439422228,0.9659786899746683,56
-0.19944837511975902,2.2095776717795053,0.968192898824941,56
-2.924936646873825,4.114918924880388,3.4461277686218152,56
-0.24897775103032496,2.037725401379118,0.9640855561456054,56
-0.014660217047099569,4.819358160405507,3.2806319552945205,56
-0.3930957413817196,2.2195009960953826,1.0207954756544089,56
-0.11616870585672556,1.9545760846871107,1.0291467331583128,56
-1.424149836055089,2.1802289882982504,0.8628759481381377,56
-0.40147950692700574,2.2454601213433305,0.9853544096453178,56
-0.2077203674436738,2.2388467858741663,1.1515793305305955,56
-1.058008467200834,4.122206265132517,2.0162957666183985,56
-0.33681822400597605,2.421016103042356,1.1063247501629252,56
-0.2915539716951136,2.302494573056685,0.8445023086547564,56
-0.5452285369209474,2.2298399495537016,1.0923759279641574,56
-0.58696245262008,2.3106709580084672,1.1608786301122849,56
-0.4493229294293176,2.2289336495437024,0.7933048062167384,56
0.10312375988845895,2.128172324650352,0.8403310762731059,56
-0.6602073925969416,3.5841843575313526,2.5692219311629816,56
-0.2993172777785274,2.230942625774829,1.0941005198843277,56
-0.8854397896428359,2.586392042966589,1.0337987200445562,56
-0.7331087748087398,1.3005107153656696,-0.11093675179160718,57
-0.4431930364941734,2.2512749785648625,1.2490785521807806,57
-0.7173044781117929,0.7818647449833019,-0.5811266479665389,57
-1.05545238287,0.756527247796955,-1.092941983583614,57
-0.6226160718342487,0.8963609316321492,-0.53269414462009,57
-1.0756016061687073,0.7273895724496493,-0.6386923081312674,57
-0.8071379588079611,0.9790637148252118,-0.78794959304451,57
-0.1616346556343555,3.19488724881331,1.2052850427749164,57
-0.6916670153908583,2.3519743997716516,0.8327541375624558,57
-1.1317266827038486,1.5569802778338708,-0.530008749928709,57
-0.7291388852349318,0.6429553326820208,-0.6927513674040512,57
-0.09660508405772733,4.257097363451662,0.5072265970892985,57
-1.0087471194941695,1.468409047678364,-0.20514478224674385,57
-1.4733868514673616,1.6004188605989458,0.937083449563264,57
-1.2047331536534853,0.9510612997174914,-0.15509103547882494,57
1.6711688532374773,5.040814854638794,2.3708933651350734,57
-1.113686514143631,0.7390170574873517,-0.41203786608744103,57
-0.4815497082604418,2.3725949149563514,0.8385498396979679,57
-0.44435005192357957,0.7513627523383516,-0.8693500203865471,58
0.22736938083058172,1.35271901407442,0.561567040571066,58
-1.1529005575617013,0.5681910172262737,-0.4330216980844741,58
-0.9947521563140654,0.34527124364396866,-1.3021949736151959,58
-1.0373962512512906,0.5919792606496852,-0.42580154029756756,58
-0.9707820604700899,0.12582357690819682,-1.5085159725593462,58
-1.4046641429393358,0.8527671738091664,-0.08871498253358996,58
-1.3892618537366876,0.7336702205425761,-0.34836699865234144,58
-1.5730643719990676,0.7143653292209998,-0.31101197716290263,58
-0.27931736383418904,1.353180372173069,0.21264569369496603,58
-0.9870444678942571,0.3868124745536602,-0.9692046786286331,58
-0.9860134899892432,0.6413702010944498,-1.2664795123400212,58
-1.5505795756279062,0.6801642734234713,-0.4524018910533091,58
-1.1702598436038811,0.7319061474677833,-0.3253515315730674,58
-1.5995324653365148,0.5049456860582159,-0.39197102479607315,58
-0.6579165997809606,0.6240177411327069,-0.07436508330915277,58
-0.8439033178600904,0.8877013473800431,-0.2822409093841809,58
-1.9022866492218298,0.4347112646814951,-0.2385282895712367,58
-0.608480970537941,0.9542056048907311,0.29324190953089563,58
-0.8662150412634839,0.5832668592247211,0.1903316855502467,58
-1.567898218814661,0.5069028290829065,-0.49631010014600463,58
-1.5893798983387903,0.28402644562071705,0.15883631000778067,58
-1.5801369919933153,0.29067976342093677,-0.6541800838609607,58
-1.157344075121285,0.6777296814928699,-0.1470956564113932,58
-1.8656187972286922,0.4194179771677219,-0.2688475628099663,58
-1.7274175652947916,0.5051941821436878,-0.31667987524242136,58
-1.306612595135023,-0.2297509807966043,-1.4675418702415837,58
-0.3870168129916027,0.703021316179509,-0.5125376507048197,58
-1.281122205127038,-0.7708657262515777,-1.6720323683198672,58
-0.8513342239302296,-0.2843024781606752,-1.7533676305927108,58
-1.0779172316425778,0.21928814663292442,-0.49059405121454225,58
-1.4716992867852483,-0.5325421555379668,-1.7335837551131636,58
-1.120251337883267,0.35826615670508316,-0.13787842411628612,58
-0.7080120013063907,0.11167801784592138,-1.2720779764795098,58
-1.7771608382490172,0.6066184093421074,0.01137677023044241,58
-1.8344855762694958,0.03496268359285768,-0.870127742417229,58
-1.5341171212387774,1.0260750717852583,0.018220714647207408,58
-2.4316348458024644,1.48460328842025,1.1812948015645937,59
-1.2409525464726783,2.1875659584119904,1.1582263004206839,59
-5.12345600029012,1.5348086560254286,1.5950473684571878,59
-2.077835082125347,2.7743335430545737,-0.289474180806715,59
-3.4997695593626545,1.5411104903560007,1.483551996273819,59
-1.4313649821100638,2.8170469072585895,-0.30057276025026997,59
-2.9312189565073674,1.220163384012958,0.1395142188022214,59
-2.432025690335463,1.2811910477249813,0.298022475558468,59
-4.499689655568955,1.7339216680661298,2.0275514060222517,59
-3.402605670723317,1.329144365869127,1.3902336223867822,59
-1.0019341815566154,3.0773331332533354,1.6808612513118495,59
-2.2338687882877717,1.9743301990168647,0.2748651842294761,59
-1.8084635385917316,1.2120759134895045,0.6142999395646824,59
-0.08837699963536379,1.5837247414997915,1.0791966031983016,59
-4.632489990518685,1.0053041145570507,2.2946236833410305,59
-3.7042235614041843,1.9278632931194206,0.4498231617478151,59
-2.476512184983689,1.5577968361612629,0.6486525958204705,59
-2.4870881787569488,1.567217551895208,0.5293913959872677,59
